"No.","Time","Source","Destination","Protocol","Length","Info"
"1","0.000000","18.211.118.21","192.168.1.248","TCP","66","443  >  33100 [ACK] Seq=1 Ack=1 Win=17 Len=0 TSval=1106516780 TSecr=4213941725"
"2","0.000465","18.211.118.21","192.168.1.248","TLSv1.2","122","Application Data"
"3","0.433247","149.112.112.112","192.168.1.248","TCP","66","443  >  52906 [ACK] Seq=1 Ack=1 Win=588 Len=0 TSval=1024145946 TSecr=1487461730"
"4","0.579567","149.112.112.112","192.168.1.248","TLSv1.2","313","Application Data"
"5","1.048138","208.85.40.20","192.168.1.248","TCP","66","443  >  42740 [ACK] Seq=1 Ack=1 Win=65535 Len=0 TSval=498881563 TSecr=2455887070"
"6","1.048299","208.85.40.20","192.168.1.248","TLSv1.2","134","Application Data"
"7","1.108135","192.168.1.229","192.168.1.248","TCP","183","8009  >  49462 [PSH, ACK] Seq=1 Ack=1 Win=243 Len=117 TSval=6536513 TSecr=2098951719 [TCP segment of a reassembled PDU]"
"8","1.454996","50.18.200.106","192.168.1.248","TCP","66","443  >  50894 [ACK] Seq=1 Ack=1 Win=242 Len=0 TSval=2583936828 TSecr=3863290707"
"9","1.456508","50.18.200.106","192.168.1.248","TCP","66","443  >  50894 [FIN, ACK] Seq=1 Ack=1 Win=242 Len=0 TSval=2583936828 TSecr=3863290707"
"10","1.719121","149.56.134.238","192.168.1.248","TLSv1.2","134","Application Data"
"11","1.947917","18.215.66.244","192.168.1.248","TLSv1.2","122","Application Data"
"12","3.046015","34.194.201.2","192.168.1.248","TLSv1.2","820","Application Data"
"13","3.454793","54.215.176.103","192.168.1.248","TCP","66","443  >  55954 [ACK] Seq=1 Ack=1 Win=243 Len=0 TSval=3837409527 TSecr=3887406785"
"14","3.455064","54.215.176.103","192.168.1.248","TCP","66","443  >  55954 [FIN, ACK] Seq=1 Ack=1 Win=243 Len=0 TSval=3837409527 TSecr=3887406785"
"15","3.455353","54.215.176.103","192.168.1.248","TCP","66","443  >  55954 [ACK] Seq=2 Ack=2 Win=243 Len=0 TSval=3837409527 TSecr=3887406786"
"16","3.457325","50.18.200.106","192.168.1.248","TCP","66","443  >  50932 [ACK] Seq=1 Ack=1 Win=325 Len=0 TSval=2583937329 TSecr=3863292708"
"17","3.457571","50.18.200.106","192.168.1.248","TCP","66","443  >  50932 [FIN, ACK] Seq=1 Ack=1 Win=325 Len=0 TSval=2583937329 TSecr=3863292708"
"18","4.495554","18.215.66.244","192.168.1.248","TLSv1.2","816","Application Data"
"19","4.578493","c2:56:27:6f:b1:a1","Dell_ea:bd:ff","ARP","60","Who has 192.168.1.248? Tell 192.168.1.1"
"20","4.982116","172.217.6.174","192.168.1.248","TCP","66","443  >  42500 [ACK] Seq=1 Ack=1 Win=1050 Len=0 TSval=3311967894 TSecr=2978164056"
"21","4.982139","172.217.6.174","192.168.1.248","TCP","66","443  >  42500 [ACK] Seq=1 Ack=40 Win=1050 Len=0 TSval=3311967894 TSecr=2978164056"
"22","4.982532","172.217.6.174","192.168.1.248","TLSv1.2","105","Application Data"
"23","5.102002","172.217.6.174","192.168.1.248","TLSv1.2","274","Application Data"
"24","5.102044","172.217.6.174","192.168.1.248","TLSv1.2","320","Application Data"
"25","5.102331","172.217.6.174","192.168.1.248","TLSv1.2","97","Application Data"
"26","5.102526","172.217.6.174","192.168.1.248","TLSv1.2","105","Application Data"
"27","5.120845","172.217.6.174","192.168.1.248","TCP","66","443  >  42500 [ACK] Seq=572 Ack=79 Win=1050 Len=0 TSval=3311968033 TSecr=2978164192"
"28","5.919549","199.116.164.68","192.168.1.248","TCP","66","443  >  39096 [ACK] Seq=1 Ack=1 Win=14480 Len=0 TSval=285417124 TSecr=397142883"
"29","6.052658","149.112.112.112","192.168.1.248","TLSv1.2","105","Application Data"
"30","6.111316","192.168.1.229","192.168.1.248","TCP","183","8009  >  49462 [PSH, ACK] Seq=118 Ack=118 Win=243 Len=117 TSval=6537013 TSecr=2098956724 [TCP segment of a reassembled PDU]"
